image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f05210_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05210_rgb.png,3.318230628967285,0.9650489687919617,P5,0.04012306992873618,1.1462034715675473,"[3.318230628967285, -9.447166442871094, -9.796052932739258, -10.050670623779297, -10.305119514465332]","[0.9650489687919617, 7.890662527643144e-05, 5.566780237131752e-05, 4.3154934246558696e-05, 3.3460230042692274e-05]",0.9665059447288513,0.9984925328759375,0.998711030504008,0.9987625251468075,0.9988999264212475,8400
f03627_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03627_rgb.png,3.3150463104248047,0.9649413824081421,P5,0.06821578100154851,0.9985229200519646,"[3.3150463104248047, -8.726070404052734, -10.500353813171387, -10.715457916259766, -11.164117813110352]","[0.9649413824081421, 0.00016227264131885022, 2.7525949917617254e-05, 2.219862653873861e-05, 1.4173564522934612e-05]",0.9661452174186707,0.9987539812971957,0.998988045512596,0.9990370299583071,0.9991561596367303,8400
f05545_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05545_rgb.png,3.313626289367676,0.9648933410644531,P5,0.2132349298924123,1.0320137748881246,"[3.313626289367676, -10.917139053344727, -11.802786827087402, -11.975412368774414, -12.015296936035156]","[0.9648933410644531, 1.8144242858397774e-05, 7.483617082471028e-06, 6.297117124631768e-06, 6.05090326644131e-06]",0.9656569361686707,0.9992092480511277,0.9992486282512197,0.9992710342271343,0.9993306600473365,8400
f04373_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04373_rgb.png,3.3108911514282227,0.9648005366325378,P5,0.0428987721323972,1.8604713711458984,"[3.3108911514282227, -11.208050727844238, -11.430932998657227, -11.665684700012207, -11.952491760253906]","[0.9648005366325378, 1.3564366781793069e-05, 1.08543581518461e-05, 8.58328985486878e-06, 6.443116490117973e-06]",0.9656874537467957,0.9990815691859549,0.9991224294815797,0.9991526735070423,0.9992542687435959,8400
f04318_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04318_rgb.png,3.310732841491699,0.9647952318191528,P5,0.10572408131306929,1.2496735161336965,"[3.310732841491699, -10.32980728149414, -11.004241943359375, -11.365562438964844, -11.451213836669922]","[0.9647952318191528, 3.264431143179536e-05, 1.6630727259325795e-05, 1.158761097030947e-05, 1.0636443221301306e-05]",0.9657161831855774,0.9990463540091182,0.9991203570861402,0.9991567722783362,0.9992494767167742,8400
f04015_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04015_rgb.png,3.3078413009643555,0.9646968245506287,P5,0.10977100500790585,1.4550704433803274,"[3.3078413009643555, -8.868602752685547, -10.677735328674316, -10.749247550964355, -12.024848937988281]","[0.9646968245506287, 0.00014071929035708308, 2.3051992684486322e-05, 2.146109181921929e-05, 5.9933804550382774e-06]",0.9656134247779846,0.9990507586122607,0.9992488413026792,0.9992722976511862,0.9993445185136947,8400
f04710_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04710_rgb.png,3.305731773376465,0.9646249413490295,P5,0.053532248014250855,1.150058436440646,"[3.305731773376465, -9.966054916381836, -10.671530723571777, -10.854085922241211, -11.163803100585938]","[0.9646249413490295, 4.6965280489530414e-05, 2.3195461835712194e-05, 1.9325108951306902e-05, 1.417802650394151e-05]",0.9656831622123718,0.9989041738483687,0.9990115097545131,0.9990620607074356,0.999196801525787,8400
f03847_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03847_rgb.png,3.305215835571289,0.964607298374176,P5,0.0762229147436642,1.5061695605901022,"[3.305215835571289, -9.88930606842041, -10.0092191696167, -11.007699966430664, -11.25766372680664]","[0.964607298374176, 5.0711554649751633e-05, 4.498127964325249e-05, 1.6573318134760484e-05, 1.2907828022434842e-05]",0.9660065174102783,0.9985515428613738,0.9986811790040044,0.9987264066539561,0.9989143512948189,8400
f04341_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04341_rgb.png,3.3048906326293945,0.9645962119102478,P5,0.030013667172693204,1.901869990757277,"[3.3048906326293945, -9.505401611328125, -9.863799095153809, -10.056049346923828, -10.271377563476562]","[0.9645962119102478, 7.444305811077356e-05, 5.2021619922015816e-05, 4.292344965506345e-05, 3.4608467103680596e-05]",0.9663695693016052,0.9981649283589931,0.9983760553496884,0.9984493916020801,0.9987781403196979,8400
f04439_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04439_rgb.png,3.303567886352539,0.9645510911941528,P5,0.09486616206769043,0.898274154561993,"[3.303567886352539, -10.970468521118164, -11.198482513427734, -11.310629844665527, -11.67164134979248]","[0.9645510911941528, 1.7201986338477582e-05, 1.3694773770112079e-05, 1.2241948752489407e-05, 8.532314495823812e-06]",0.9656142592430115,0.9988989722980146,0.9989524897627016,0.9989886001627499,0.9991079188008581,8400
f04913_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04913_rgb.png,3.3025121688842773,0.9645149111747742,P4,0.007136529447845988,1.3213714964959282,"[3.3025121688842773, -10.0314359664917, -11.342344284057617, -11.459575653076172, -11.495253562927246]","[0.9645149111747742, 4.399300451041199e-05, 1.1859799087687861e-05, 1.0547874808253255e-05, 1.0178187039855402e-05]",0.9656422734260559,0.9988325259961104,0.998911843120727,0.9989483845509006,0.9990747981471767,8400
f03734_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03734_rgb.png,3.2973928451538086,0.9643392562866211,P5,0.08105660420338381,2.0725657366656196,"[3.2973928451538086, -10.714341163635254, -10.830597877502441, -10.966196060180664, -10.988053321838379]","[0.9643392562866211, 2.222343027824536e-05, 1.9784381947829388e-05, 1.727563540043775e-05, 1.6902140487218276e-05]",0.9656232595443726,0.9986702854917172,0.998749233818525,0.9988095407108559,0.9989566969353358,8400
f04476_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04476_rgb.png,3.295145034790039,0.9642618894577026,P5,0.1789951808118076,1.2816578232329774,"[3.295145034790039, -7.12023401260376, -9.535003662109375, -11.06066608428955, -12.143415451049805]","[0.9642618894577026, 0.0008079243125393987, 7.227183959912509e-05, 1.5718349459348246e-05, 5.323280674929265e-06]",0.9659976959228516,0.9982030946114311,0.9991361008053927,0.9991586222828609,0.9992538295150071,8400
f05393_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05393_rgb.png,3.293529510498047,0.9642061591148376,P5,0.1321011690601358,1.8856609750003017,"[3.293529510498047, -9.27509880065918, -9.717665672302246, -10.382797241210938, -11.449994087219238]","[0.9642061591148376, 9.372059867018834e-05, 6.020676300977357e-05, 3.0959577998146415e-05, 1.0649424439179711e-05]",0.9653507471084595,0.9988143294061249,0.9990168498220969,0.9990587122739351,0.9991807802197816,8400
f03615_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03615_rgb.png,3.292318344116211,0.9641643762588501,P5,0.059735899464968725,1.3189079836980189,"[3.292318344116211, -10.230108261108398, -10.302905082702637, -10.361481666564941, -10.792640686035156]","[0.9641643762588501, 3.606656537158415e-05, 3.353440479259007e-05, 3.1626557756680995e-05, 2.054975993814878e-05]",0.9651943445205688,0.9989328902851887,0.9990591155315472,0.9991152499488368,0.999223443017144,8400
f03805_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03805_rgb.png,3.2900428771972656,0.964085578918457,P5,0.06271809216993461,1.088919934993259,"[3.2900428771972656, -8.880682945251465, -9.344437599182129, -9.626239776611328, -10.923248291015625]","[0.964085578918457, 0.00013902984210290015, 8.744285878492519e-05, 6.597030733246356e-05, 1.803373743314296e-05]",0.9653221964836121,0.9987189587376529,0.9990406546443782,0.9991145026874575,0.9992590497349899,8400
f04729_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04729_rgb.png,3.287196159362793,0.9639869928359985,P4,0.007299182800679773,1.0126409093232251,"[3.287196159362793, -10.973034858703613, -12.216336250305176, -12.237242698669434, -12.294588088989258]","[0.9639869928359985, 1.7157897673314437e-05, 4.948920377501054e-06, 4.846529918722808e-06, 4.576424089464126e-06]",0.9649479985237122,0.9990040855163347,0.9990367617404777,0.9990578252422411,0.9991499857836805,8400
f04162_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04162_rgb.png,3.2839736938476562,0.963874876499176,P5,0.03839352763323063,1.2423588760563538,"[3.2839736938476562, -8.932685852050781, -10.05270004272461, -10.588357925415039, -10.878744125366211]","[0.963874876499176, 0.00013198558008298278, 4.3067448132205755e-05, 2.5207144062733278e-05, 1.885442361526657e-05]",0.965279757976532,0.9985445862033812,0.9987715739469692,0.9988259126886334,0.9989922633364099,8400
f04423_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04423_rgb.png,3.2838258743286133,0.9638698101043701,P5,0.02346397100253853,1.0894019799380916,"[3.2838258743286133, -11.443074226379395, -11.534006118774414, -11.883978843688965, -12.014202117919922]","[0.9638698101043701, 1.072337181540206e-05, 9.79130436462583e-06, 6.900023436173797e-06, 6.05753120908048e-06]",0.9647617340087891,0.999075498257261,0.9991102195870806,0.9991317814093351,0.9992229712364056,8400
f03904_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03904_rgb.png,3.278008460998535,0.9636666178703308,P5,0.13715616468600728,1.9435103150324144,"[3.278008460998535, -10.00203800201416, -10.196560859680176, -11.29877758026123, -11.70322322845459]","[0.9636666178703308, 4.5305445382837206e-05, 3.729698437382467e-05, 1.2387905371724628e-05, 8.267061275546439e-06]",0.9646583199501038,0.9989719654521569,0.9990790446606803,0.9991130282525371,0.9992130635892938,8400
f05540_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05540_rgb.png,3.2756757736206055,0.9635847806930542,P5,0.08224390507777798,0.6718827238271844,"[3.2756757736206055, -10.80566692352295, -11.292030334472656, -11.656620025634766, -11.781222343444824]","[0.9635847806930542, 2.0283816411392763e-05, 1.2471770787669811e-05, 8.661447282065637e-06, 7.64674859965453e-06]",0.9648462533950806,0.9986925660978757,0.9987433462276973,0.9987770143186375,0.9989168758927449,8400
f05310_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05310_rgb.png,3.269352912902832,0.9633623957633972,P5,0.029437819452857637,1.848851679070989,"[3.269352912902832, -10.099105834960938, -10.593893051147461, -11.205431938171387, -11.273519515991211]","[0.9633623957633972, 4.111461021238938e-05, 2.5068005925277248e-05, 1.3599934391095303e-05, 1.270478060177993e-05]",0.9643581509590149,0.9989674425475354,0.9990633679136449,0.9991001434244923,0.999208677537178,8400
f04337_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04337_rgb.png,3.2568302154541016,0.9629177451133728,P4,0.007919867185296425,1.448941933736222,"[3.2568302154541016, -10.699530601501465, -11.346807479858398, -11.410409927368164, -11.453741073608398]","[0.9629177451133728, 2.2555013856617734e-05, 1.1806983820861205e-05, 1.107942262024153e-05, 1.0609595847199671e-05]",0.963965892791748,0.9989126714065166,0.9989707941746642,0.9990108617850467,0.999146275468284,8400
f04300_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04300_rgb.png,3.253936767578125,0.9628142714500427,P5,0.08888559925331264,0.8930927287490319,"[3.253936767578125, -6.286587715148926, -6.525327682495117, -11.070154190063477, -11.192283630371094]","[0.9628142714500427, 0.00185764255002141, 0.0014636931009590626, 1.55699181050295e-05, 1.3779929759039078e-05]",0.9670883417129517,0.9955804758691036,0.9990451801381197,0.9990925143528063,0.9991882921778361,8400
f05090_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05090_rgb.png,3.249622344970703,0.9626595973968506,P5,0.1629661528032557,0.8422033196460085,"[3.249622344970703, -9.68468189239502, -10.756063461303711, -10.95891284942627, -11.149005889892578]","[0.9626595973968506, 6.222559750312939e-05, 2.131531437044032e-05, 1.7401915101800114e-05, 1.4389377611223608e-05]",0.963838517665863,0.9987768487693691,0.9988965109176714,0.998955259776011,0.9991123356709402,8400
f03751_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03751_rgb.png,3.2488937377929688,0.9626333117485046,P5,0.03325180543906185,1.0862023480830494,"[3.2488937377929688, -8.935315132141113, -10.223435401916504, -10.251200675964355, -10.297025680541992]","[0.9626333117485046, 0.0001316390698775649, 3.630802530096844e-05, 3.5313827538629994e-05, 3.373213985469192e-05]",0.9641633629798889,0.998413078851435,0.9986588754422685,0.9987808464366634,0.9990081588271299,8400
f03643_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03643_rgb.png,3.2473974227905273,0.9625794887542725,P5,0.11695857159657636,0.9793957425705551,"[3.2473974227905273, -12.123298645019531, -12.183838844299316, -12.196727752685547, -12.29911994934082]","[0.9625794887542725, 5.431451882031979e-06, 5.11238795297686e-06, 5.046917976869736e-06, 4.5557312660093885e-06]",0.963438093662262,0.9991088115431208,0.9991297224558889,0.9991481587044242,0.9992174493029459,8400
f05166_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05166_rgb.png,3.2458343505859375,0.9625231623649597,P5,0.024521743002046605,0.8026706089786173,"[3.2458343505859375, -9.628302574157715, -10.291553497314453, -10.829143524169922, -10.84400749206543]","[0.9625231623649597, 6.583437789231539e-05, 3.391722930246033e-05, 1.981317655008752e-05, 1.9520857676980086e-05]",0.9637535214424133,0.9987233674896334,0.9988677168879087,0.9989233167632511,0.9990572759734756,8400
f04705_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04705_rgb.png,3.244739532470703,0.9624836444854736,P5,0.223593562878998,1.3016844326731145,"[3.244739532470703, -8.232635498046875, -10.200428009033203, -10.498955726623535, -10.521504402160645]","[0.9624836444854736, 0.0002657641307450831, 3.715303319040686e-05, 2.7564461561269127e-05, 2.694989052542951e-05]",0.9639199376106262,0.998509945619848,0.9988807123569269,0.998943228229373,0.999083471551537,8400
f03849_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03849_rgb.png,3.2335100173950195,0.9620760083198547,P5,0.026464820166802384,0.8545188172509169,"[3.2335100173950195, -11.067079544067383, -11.158510208129883, -11.30894947052002, -11.338321685791016]","[0.9620760083198547, 1.5617864846717566e-05, 1.4253266272135079e-05, 1.226253698405344e-05, 1.1907601219718345e-05]",0.9630860686302185,0.9989512252920444,0.9990073588138263,0.9990417692196816,0.9991646812089415,8400
f05434_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05434_rgb.png,3.2317657470703125,0.9620123505592346,P5,0.09827705043932838,1.1086140282699914,"[3.2317657470703125, -4.481585502624512, -11.056049346923828, -11.303428649902344, -11.400279998779297]","[0.9620123505592346, 0.011188851669430733, 1.579108356963843e-05, 1.2330422578088474e-05, 1.1192225429113023e-05]",0.9743037223815918,0.9873844556476576,0.998908791966575,0.9989455591375168,0.9990746418840845,8400
f04379_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04379_rgb.png,3.231721878051758,0.9620108008384705,P5,0.25347752643428406,0.9545900545983134,"[3.231721878051758, -8.853337287902832, -9.919675827026367, -10.035316467285156, -10.04182243347168]","[0.9620108008384705, 0.0001428836112609133, 4.919468119624071e-05, 4.3822627048939466e-05, 4.353845361038111e-05]",0.9644367098808289,0.9974846363504163,0.9977743048866717,0.9979363511640479,0.9983802788567987,8400
f04461_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04461_rgb.png,3.227956771850586,0.9618728756904602,P5,0.014869098511135236,1.5847830175025426,"[3.227956771850586, -8.62024211883545, -9.604387283325195, -10.460786819458008, -10.959480285644531]","[0.9618728756904602, 0.00018038401321973652, 6.742769619449973e-05, 2.8636872229981236e-05, 1.739204344630707e-05]",0.963186502456665,0.9986361657240271,0.9989411858767686,0.9989812859090219,0.999093479363459,8400
f05452_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05452_rgb.png,3.224079132080078,0.961730420589447,P5,0.05604767509702583,1.163523084528831,"[3.224079132080078, -9.736878395080566, -10.603788375854492, -11.394105911254883, -11.666650772094727]","[0.961730420589447, 5.906113801756874e-05, 2.4821179977152497e-05, 1.1261540748819243e-05, 8.575002539146226e-06]",0.9626699686050415,0.9990240185668657,0.9991317523544476,0.9991600479526803,0.9992618378071543,8400
f03620_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03620_rgb.png,3.2236270904541016,0.9617137908935547,P5,0.10284516105480179,0.840154755090359,"[3.2236270904541016, -5.930546760559082, -9.354721069335938, -10.4329195022583, -10.899229049682617]","[0.9617137908935547, 0.0026499878149479628, 8.654833072796464e-05, 2.9446102416841313e-05, 1.847212843131274e-05]",0.9655463099479675,0.9960307247669774,0.9989145128898199,0.998973651689385,0.9991204492523973,8400
f05510_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05510_rgb.png,3.219698905944824,0.9615688920021057,P5,0.023449389169400092,1.9911154855066415,"[3.219698905944824, -9.763599395751953, -10.84398078918457, -11.24876594543457, -11.557087898254395]","[0.9615688920021057, 5.750395212089643e-05, 1.9521379726938903e-05, 1.3023190149397124e-05, 9.567893357598223e-06]",0.9625545144081116,0.998976034716733,0.9990795706355539,0.9991182108349225,0.9992263290850787,8400
f04254_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04254_rgb.png,3.2135581970214844,0.961341381072998,P5,0.01710296899736477,1.5218461242285364,"[3.2135581970214844, -11.518013954162598, -11.74608039855957, -11.933797836303711, -11.97036361694336]","[0.961341381072998, 9.94914626062382e-06, 7.920245479908772e-06, 6.564695922861574e-06, 6.3289899117080495e-06]",0.9622290134429932,0.9990775248328679,0.9991094881142432,0.9991385400114622,0.9992461373365568,8400
f03954_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03954_rgb.png,3.212221145629883,0.9612915515899658,P5,0.06415584550472431,0.8820388045683718,"[3.212221145629883, -10.479138374328613, -10.858543395996094, -10.88331413269043, -11.436522483825684]","[0.9612915515899658, 2.811614831443876e-05, 1.9239163520978764e-05, 1.8768458176054992e-05, 1.0793857654789463e-05]",0.9621233940124512,0.999135409836553,0.999215388763252,0.9992496477457962,0.9993340252037077,8400
f04020_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04020_rgb.png,3.2120847702026367,0.9612864851951599,P5,0.1362644347011451,3.1381758535619246,"[3.2120847702026367, -10.595097541809082, -11.522735595703125, -11.784951210021973, -12.007953643798828]","[0.9612864851951599, 2.503783252905123e-05, 9.902279998641461e-06, 7.618288691446651e-06, 6.095500339142745e-06]",0.9622265100479126,0.9990230732130776,0.9990736199290835,0.9991000082881748,0.9991961461597938,8400
f04894_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04894_rgb.png,3.2074203491210938,0.9611126184463501,P5,0.21512658765078868,1.2371879154523517,"[3.2074203491210938, -10.37315845489502, -11.298059463500977, -11.411273002624512, -11.466954231262207]","[0.9611126184463501, 3.1259420211426914e-05, 1.2396803867886774e-05, 1.1069864740420599e-05, 1.0470333108969498e-05]",0.9621058702468872,0.998967627335771,0.9990354031215768,0.9990743711008014,0.999203665492919,8400
f04191_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04191_rgb.png,3.2020931243896484,0.9609130024909973,P4,0.008911667542570285,1.1537333442567628,"[3.2020931243896484, -7.119675636291504, -9.765145301818848, -10.934293746948242, -11.103860855102539]","[0.9609130024909973, 0.0008083751308731735, 5.7415130868321285e-05, 1.7835644030128606e-05, 1.5053862625791226e-05]",0.9629560708999634,0.9978783368517977,0.998811566576845,0.9988669649056848,0.9990586616927427,8400
f04628_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04628_rgb.png,3.199758529663086,0.9608251452445984,P5,0.09306468458002427,1.5085728174249113,"[3.199758529663086, -11.324911117553711, -11.546561241149902, -11.560211181640625, -11.696982383728027]","[0.9608251452445984, 1.2068362593709026e-05, 9.669142855273094e-06, 9.538057383906562e-06, 8.318815162056126e-06]",0.9617245197296143,0.9990648314911751,0.9991059841116178,0.9991308988005003,0.9992074401954502,8400
f05232_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05232_rgb.png,3.1948413848876953,0.9606396555900574,P5,0.09413151764343923,0.8892134223332862,"[3.1948413848876953, -4.0055437088012695, -6.760340690612793, -6.968997478485107, -9.433026313781738]","[0.9606396555900574, 0.01788855530321598, 0.0011574929812923074, 0.0009397115209139884, 8.003021503100172e-05]",0.9817726612091064,0.9784746444324263,0.9989130257928099,0.9990552115386343,0.9992384380889751,8400
f03872_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03872_rgb.png,3.194568634033203,0.960629403591156,P5,0.08929964870132608,1.6080720082104545,"[3.194568634033203, -10.324174880981445, -10.752635955810547, -10.7839994430542, -11.693650245666504]","[0.960629403591156, 3.282869147369638e-05, 2.1388495952123776e-05, 2.0728102754219435e-05, 8.346581125806551e-06]",0.9616177678108215,0.9989721859841301,0.9990588392222308,0.9990955955671477,0.9992151621596342,8400
f04939_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04939_rgb.png,3.1945457458496094,0.9606285095214844,P5,0.08907466759567342,1.038380116533483,"[3.1945457458496094, -11.010390281677246, -11.187488555908203, -11.528833389282227, -11.586101531982422]","[0.9606285095214844, 1.6528791093151085e-05, 1.3846163710695691e-05, 9.842082363320515e-06, 9.294285518990364e-06]",0.9616643786430359,0.9989228371721398,0.9989742811647242,0.9990082465959726,0.9991170847296813,8400
f03975_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03975_rgb.png,3.1925792694091797,0.9605540633201599,P4,0.007183912762793625,1.3864291113070424,"[3.1925792694091797, -11.016242027282715, -11.032238960266113, -11.105918884277344, -11.399068832397461]","[0.9605540633201599, 1.643235191295389e-05, 1.6171579773072153e-05, 1.5022913430584595e-05, 1.1205789633095264e-05]",0.9618512392044067,0.9986513757727029,0.9987125388528086,0.9987572182659356,0.9989087936397337,8400
f04011_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04011_rgb.png,3.185344696044922,0.9602790474891663,P4,0.003072489212649998,1.017214512907631,"[3.185344696044922, -2.7164125442504883, -5.105251789093018, -7.857670783996582, -8.94971752166748]","[0.9602790474891663, 0.06201180815696716, 0.006028251722455025, 0.0003866241604555398, 0.00012975696881767362]",1.0301780700683594,0.9321486016737331,0.9986967932458203,0.9988670132010146,0.9991318898002258,8400
f03937_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03937_rgb.png,3.185246467590332,0.9602753520011902,P5,0.04587819650048914,1.7965048638709915,"[3.185246467590332, -11.837124824523926, -11.946584701538086, -12.0075044631958, -12.360882759094238]","[0.9602753520011902, 7.231008567032404e-06, 6.481288892246084e-06, 6.098238372942433e-06, 4.282870577299036e-06]",0.9612550735473633,0.9989807892065967,0.9990058400772261,0.9990235121022988,0.9991084618368589,8400
f04016_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04016_rgb.png,3.1827220916748047,0.9601789116859436,P5,0.17273258371199518,1.8026854221623234,"[3.1827220916748047, -10.202188491821289, -10.274042129516602, -11.138959884643555, -11.314218521118164]","[0.9601789116859436, 3.708768417709507e-05, 3.451637894613668e-05, 1.4534659385390114e-05, 1.2198095646454021e-05]",0.9614719748497009,0.9986551213165007,0.9987574099598018,0.9988019830110342,0.9989697983791651,8400
f04295_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04295_rgb.png,3.1821155548095703,0.9601556062698364,P5,0.015836275898946043,1.1841293193449587,"[3.1821155548095703, -10.343708992004395, -10.585680961608887, -10.846659660339355, -11.0381498336792]","[0.9601556062698364, 3.2193653169088066e-05, 2.5274708605138585e-05, 1.9469154722173698e-05, 1.6076275642262772e-05]",0.9612050652503967,0.9989081840925517,0.9990049822200877,0.9990467771835465,0.9991778050140934,8400
f05228_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05228_rgb.png,3.1809234619140625,0.9601100087165833,P5,0.09591417071641786,1.7514242493336456,"[3.1809234619140625, -10.51183032989502, -11.872215270996094, -11.87639331817627, -12.315665245056152]","[0.9601100087165833, 2.7211861379328184e-05, 6.981671049288707e-06, 6.952562671358464e-06, 4.4809758037445135e-06]",0.9610286355018616,0.9990441213181971,0.9990916299523952,0.9991111047711135,0.9991997338027964,8400
f04374_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f04374_rgb.png,3.177753448486328,0.9599884748458862,P5,0.15042905357756808,1.008137193785914,"[3.177753448486328, -9.93542194366455, -10.82656478881836, -10.864753723144531, -11.11467170715332]","[0.9599884748458862, 4.8426158173242584e-05, 1.9864333808072843e-05, 1.9120052456855774e-05, 1.489199621573789e-05]",0.9613146781921387,0.9986204274455203,0.9987268250411826,0.9987859761520578,0.9989414183270726,8400
f03630_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f03630_rgb.png,3.1732139587402344,0.9598137736320496,P5,0.022030207048981083,1.1699076922328493,"[3.1732139587402344, -8.967583656311035, -10.888961791992188, -11.097277641296387, -11.22878646850586]","[0.9598137736320496, 0.00012745959975291044, 1.866276033979375e-05, 1.5153291315073147e-05, 1.3285999557410832e-05]",0.961088240146637,0.9986739339205806,0.9988555222416234,0.9989017255541839,0.9990653286931563,8400
f05265_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05265_rgb.png,3.171785354614258,0.9597586393356323,P5,0.027403264110223518,1.72012681617284,"[3.171785354614258, -10.626046180725098, -11.544376373291016, -11.623762130737305, -11.6271390914917]","[0.9597586393356323, 2.427483195788227e-05, 9.69029133557342e-06, 8.950769370130729e-06, 8.920594154915307e-06]",0.9607374668121338,0.99898117070447,0.9990351459503055,0.9990678413003692,0.9991906194745168,8400
f06979_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f06979_rgb.png,3.1710901260375977,0.9597316980361938,P5,0.04531565889919421,1.1111801377163417,"[3.1710901260375977, -8.585512161254883, -10.077873229980469, -10.120718955993652, -10.213212966918945]","[0.9597316980361938, 0.00018675760657060891, 4.1996878280770034e-05, 4.023556539323181e-05, 3.6681074561784044e-05]",0.9622557759284973,0.9973769158310659,0.9976945575912447,0.9978167703823588,0.9982877820719844,8400
